ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,POBTOT,GRAPROES
17,Morelos,029,Yautepec,0099,Campo de los Héroes,54,8.12
17,Morelos,029,Yautepec,0101,Campo el Barrial,21,10.07
17,Morelos,029,Yautepec,0103,Campo el Marqués,65,11.16
17,Morelos,029,Yautepec,0104,Campo el Michate,45,9.81
17,Morelos,029,Yautepec,0105,Campo el Partidor,73,9.32
17,Morelos,029,Yautepec,0106,Campo Grande Yautepec,63,9.81
17,Morelos,029,Yautepec,0107,Campo Huauzopa,27,5.64
17,Morelos,029,Yautepec,0108,Tabachines,649,9.39
17,Morelos,029,Yautepec,0109,Campo la Zona,32,8.29
17,Morelos,029,Yautepec,0110,Campo los Baños,3,*
17,Morelos,029,Yautepec,0111,Campo los Fresnos,53,10
17,Morelos,029,Yautepec,0113,Conjunto Tepetlixpa,130,11.28
17,Morelos,029,Yautepec,0115,Curva Melón Zacate,116,10.10
17,Morelos,029,Yautepec,0117,El Fortín,208,6.11
17,Morelos,029,Yautepec,0119,Granja Regina (Tierra Blanca),230,8.09
17,Morelos,029,Yautepec,0120,Granjas Agrícolas,141,7.85
17,Morelos,029,Yautepec,0122,Jovito Serrano,109,7.86
17,Morelos,029,Yautepec,0125,El Nixcomil,23,10.11
17,Morelos,029,Yautepec,0126,El Basurero,23,7.24
17,Morelos,029,Yautepec,0127,Huertos el Mirador,54,7.14
17,Morelos,029,Yautepec,0128,Campo el Cura,3,*
17,Morelos,029,Yautepec,0129,Rancho el Toro,39,7
17,Morelos,029,Yautepec,0133,Campo la Tehuixtlera,227,7.20
17,Morelos,029,Yautepec,0135,Ampliación el Capulín,128,8.87
17,Morelos,029,Yautepec,0136,Ampliación los Arcos,477,8.62
17,Morelos,029,Yautepec,0137,Ampliación Álvaro Leonel (Revolución del Sur),284,6.93
17,Morelos,029,Yautepec,0138,Ampliación Jacarandas,92,9.36
17,Morelos,029,Yautepec,0139,Ampliación Paracas,308,8.15
17,Morelos,029,Yautepec,0140,Emiliano Zapata (Palo Mocho),367,7.69
17,Morelos,029,Yautepec,0141,La Laguna,271,7.59
17,Morelos,029,Yautepec,0142,Ampliación Atlihuayan,116,7.14
17,Morelos,029,Yautepec,0143,Ampliación Lomas del Real,96,6.72
17,Morelos,029,Yautepec,0144,Ampliación San Juanito,165,7.23
17,Morelos,029,Yautepec,0146,Colonia Paracas,192,8.94
17,Morelos,029,Yautepec,0149,Fraccionamiento Jacarandas,158,9.87
17,Morelos,029,Yautepec,0150,Fraccionamiento Real de Oaxtepec,16,12.31
17,Morelos,029,Yautepec,0152,Colonia 10 de Abril,196,9.58
17,Morelos,029,Yautepec,0153,El Potrero,48,8.67
17,Morelos,029,Yautepec,0154,Rancho las Iguanas,53,7.77
17,Morelos,029,Yautepec,0155,Rancho los Limones,3,*
17,Morelos,029,Yautepec,0157,Campo Nuevo,5,*
17,Morelos,029,Yautepec,0158,Emiliano Zapata (Casahuates),1251,7.62
17,Morelos,029,Yautepec,0159,Campo el Mirador,16,7.86
17,Morelos,029,Yautepec,0160,Campo el Suceso,140,8.74
17,Morelos,029,Yautepec,0161,Campo los Luises,47,12.44
17,Morelos,029,Yautepec,0162,Colonia Santa Lucía (Ampliación Itzamatitlán),111,8.08
17,Morelos,029,Yautepec,0165,Ampliación Santa Rosa,419,9.06
17,Morelos,029,Yautepec,0167,Campo el Paredón,19,5
17,Morelos,029,Yautepec,0168,José Ortiz (San Martín),65,9.10
17,Morelos,029,Yautepec,0169,Kilómetro 32,122,9.99
17,Morelos,029,Yautepec,0170,La Coaxiolotera,11,7.40
17,Morelos,029,Yautepec,0171,Colonia Vicente Estrada Cajigal,500,8.54
17,Morelos,029,Yautepec,0172,El Fortín Dos,52,6.16
17,Morelos,029,Yautepec,0173,Rancho Cuachixolotera,1414,7.21
17,Morelos,029,Yautepec,0174,Fraccionamiento la Morena,8,8.83
17,Morelos,029,Yautepec,0175,El Aguaje,21,7.53
17,Morelos,029,Yautepec,0176,Fraccionamiento los Héroes,17,7.58
17,Morelos,029,Yautepec,0177,Campo Joya de las Víboras,17,6.07
17,Morelos,029,Yautepec,0178,Campo los Huajes,23,11.39
17,Morelos,029,Yautepec,0179,Colonia Campo la Providencia,265,11.57
17,Morelos,029,Yautepec,0180,Colonia Tetillas (Loma Larga),73,6.25
17,Morelos,029,Yautepec,0181,Oacalco,15,10.25
17,Morelos,029,Yautepec,0182,Los Mangos [Residencial],8,15.50
17,Morelos,029,Yautepec,9998,Localidades de una vivienda,17,9.50
17,Morelos,030,Yecapixtla,0000,Total del Municipio,56083,8.92
17,Morelos,030,Yecapixtla,0001,Yecapixtla,19104,9.53
17,Morelos,030,Yecapixtla,0002,Achichipico,2534,8.37
17,Morelos,030,Yecapixtla,0004,La Estación de Yecapixtla,76,8.31
17,Morelos,030,Yecapixtla,0005,Huexca,1153,8.89
17,Morelos,030,Yecapixtla,0006,Los Limones,638,7.60
17,Morelos,030,Yecapixtla,0008,Juan Morales,13431,9.22
17,Morelos,030,Yecapixtla,0009,Yecapixteca,1364,7.92
17,Morelos,030,Yecapixtla,0010,Pazulco,749,8.32
17,Morelos,030,Yecapixtla,0011,Piedra de la Cruz,6,*
17,Morelos,030,Yecapixtla,0014,Tecajec,1892,7.75
17,Morelos,030,Yecapixtla,0015,Texcala,1812,7.52
17,Morelos,030,Yecapixtla,0016,Tezontetelco,235,6.90
17,Morelos,030,Yecapixtla,0017,Tlamomulco,448,8.09
17,Morelos,030,Yecapixtla,0018,Xochitlán,2882,7.99
17,Morelos,030,Yecapixtla,0020,Los Capulines,365,6.86
17,Morelos,030,Yecapixtla,0021,Adolfo López Mateos,639,7.96
17,Morelos,030,Yecapixtla,0022,Agua Zarca,24,6.50
17,Morelos,030,Yecapixtla,0023,Los Chichicastles,132,8.88
17,Morelos,030,Yecapixtla,0024,El Izote,56,10.79
17,Morelos,030,Yecapixtla,0026,Zacahuacatla,81,8.41
17,Morelos,030,Yecapixtla,0031,La Hacienda,75,7.42
17,Morelos,030,Yecapixtla,0032,Loma Bonita,1066,8.67
17,Morelos,030,Yecapixtla,0037,Colonia Paraíso Escondido,780,9.18
17,Morelos,030,Yecapixtla,0038,Rancho el Paredón,5,*
17,Morelos,030,Yecapixtla,0040,Mixtlalcingo,2678,8.15
17,Morelos,030,Yecapixtla,0041,Rancho 55 (Campo el Pochote),34,7.40
17,Morelos,030,Yecapixtla,0043,Campo Piedra Colorada,180,7.92
17,Morelos,030,Yecapixtla,0045,Los Ciruelos,1,*
17,Morelos,030,Yecapixtla,0046,Rancho la Cruz,9,6.86
17,Morelos,030,Yecapixtla,0047,Fraccionamiento Xalpa,163,9.41
17,Morelos,030,Yecapixtla,0050,Marino Galicia,7,1.20
17,Morelos,030,Yecapixtla,0051,El Matadero,9,*
17,Morelos,030,Yecapixtla,0052,Rancho la Orquídea,2,*
17,Morelos,030,Yecapixtla,0055,Rancho Piedra de la Cruz,3,*
17,Morelos,030,Yecapixtla,0057,Valle Xalpa (El Crucero del Libramiento),346,8.82
17,Morelos,030,Yecapixtla,0059,Los Amates,173,8.22
17,Morelos,030,Yecapixtla,0060,Noche Buena,99,9.44
17,Morelos,030,Yecapixtla,0062,Campo el Indio,4,*
17,Morelos,030,Yecapixtla,0065,Campo Nuevo,4,*
17,Morelos,030,Yecapixtla,0068,Campo Amazongo,3,*
17,Morelos,030,Yecapixtla,0069,Campo Zacanopal,5,*
17,Morelos,030,Yecapixtla,0070,Punta del Valle [Club Residencial],22,11.63
17,Morelos,030,Yecapixtla,0071,Rancho Puente Negro,4,*
17,Morelos,030,Yecapixtla,0075,Rancho las Huertas,1,*
17,Morelos,030,Yecapixtla,0076,Rancho del Carmen,38,10.64
17,Morelos,030,Yecapixtla,0078,Rancho Rodeo,2,*
17,Morelos,030,Yecapixtla,0085,Rancho Galicia Cázares,2,*
17,Morelos,030,Yecapixtla,0087,Rancho Humberto Yáñez,10,9.86
17,Morelos,030,Yecapixtla,0092,Rancho Valdepeña,19,6.64
17,Morelos,030,Yecapixtla,0093,Campo de las Yeguas,1,*
17,Morelos,030,Yecapixtla,0094,Colonia Girasoles (Campo el Guaje),536,8.95
17,Morelos,030,Yecapixtla,0097,Tlacotitlán,494,10.62
17,Morelos,030,Yecapixtla,0098,Cerro del Temecate,146,9.22
17,Morelos,030,Yecapixtla,0099,Colonia Aquiles Serdán,292,8.67
17,Morelos,030,Yecapixtla,0100,Colonia Paraíso las Flores,362,7.88
17,Morelos,030,Yecapixtla,0102,Rancho Santa Teresa,157,9.43
17,Morelos,030,Yecapixtla,0103,Xalpa,2,*
17,Morelos,030,Yecapixtla,0105,Puente Cajón,33,7.13
17,Morelos,030,Yecapixtla,0114,La Noria Imperial,2,*
17,Morelos,030,Yecapixtla,0115,Ampliación Yecapixteca,596,7.69
17,Morelos,030,Yecapixtla,0116,Xochitlán,95,9.07
17,Morelos,030,Yecapixtla,0117,Joyas de Salazar,2,*
17,Morelos,030,Yecapixtla,9998,Localidades de una vivienda,41,6.49
17,Morelos,030,Yecapixtla,9999,Localidades de dos viviendas,17,8.88
17,Morelos,031,Zacatepec,0000,Total del Municipio,36094,10.37
17,Morelos,031,Zacatepec,0001,Zacatepec de Hidalgo,21375,10.50
17,Morelos,031,Zacatepec,0002,San Nicolás Galeana,11322,10.53
17,Morelos,031,Zacatepec,0005,San Antonio Chiverías,1368,8.94
17,Morelos,031,Zacatepec,0011,Colonia Poza Honda,332,7.74
17,Morelos,031,Zacatepec,0015,Colonia de los Maestros,40,6.71
17,Morelos,031,Zacatepec,0017,Buenavista (Kilómetro 1.5),344,9.05
17,Morelos,031,Zacatepec,0018,José Manuel Estrada [Casa Hogar],11,12
17,Morelos,031,Zacatepec,0019,Fábrica de Hielo,74,9.96
17,Morelos,031,Zacatepec,0022,Colonia Guadalupe Victoria,153,11.31
17,Morelos,031,Zacatepec,0023,La Quebradora,1,*
17,Morelos,031,Zacatepec,0027,Ampliación la Quebradora,88,8.16
17,Morelos,031,Zacatepec,0029,10 de Abril,320,9.66
17,Morelos,031,Zacatepec,0030,Colonia el Paraíso,221,7.86
17,Morelos,031,Zacatepec,0031,Rancho los Bigotones,99,10.02
17,Morelos,031,Zacatepec,0032,Ampliación Plutarco Elías Calles,21,6.87
17,Morelos,031,Zacatepec,0033,El Bonete,31,4
17,Morelos,031,Zacatepec,0034,Campo de la Presa,171,10.13
17,Morelos,031,Zacatepec,0035,Campo las Avillas,28,8.81
17,Morelos,031,Zacatepec,0036,Colonia Plan de Ayala,32,11.64
17,Morelos,031,Zacatepec,0037,Campo la Victoria,25,10
17,Morelos,031,Zacatepec,0039,El Platanar,38,7.52
17,Morelos,031,Zacatepec,9998,Localidades de una vivienda,1,*
17,Morelos,032,Zacualpan de Amilpas,0000,Total del Municipio,9965,9.53
17,Morelos,032,Zacualpan de Amilpas,0001,Zacualpan de Amilpas,3742,10.27
17,Morelos,032,Zacualpan de Amilpas,0006,Tlacotepec,5428,9.08
17,Morelos,032,Zacualpan de Amilpas,0010,La Presa (El Cerro de la Era),357,8.89
17,Morelos,032,Zacualpan de Amilpas,0012,Barranca Amatzinac,50,9.66
17,Morelos,032,Zacualpan de Amilpas,0014,Curiel,5,*
17,Morelos,032,Zacualpan de Amilpas,0018,Campo San Andrés,6,*
17,Morelos,032,Zacualpan de Amilpas,0019,La Compuerta,27,8.53
17,Morelos,032,Zacualpan de Amilpas,0022,Rancho Vicente Sandoval,5,*
17,Morelos,032,Zacualpan de Amilpas,0024,Rancho Toribio Rivera,14,7.92
17,Morelos,032,Zacualpan de Amilpas,0025,Agua Tepechi,21,9.08
17,Morelos,032,Zacualpan de Amilpas,0026,Campo del Anono,13,10.67
17,Morelos,032,Zacualpan de Amilpas,0027,Colonia Guadalupe Victoria,250,8.92
17,Morelos,032,Zacualpan de Amilpas,0028,Colonia Mariano Escobedo (Campo las Trancas),10,8.38
17,Morelos,032,Zacualpan de Amilpas,0029,Las Presas,6,*
17,Morelos,032,Zacualpan de Amilpas,0031,Campo Potrerillo,5,*
17,Morelos,032,Zacualpan de Amilpas,0032,Colonia Emiliano Zapata,26,10.28
17,Morelos,032,Zacualpan de Amilpas,9998,Localidades de una vivienda,5,*
17,Morelos,032,Zacualpan de Amilpas,9999,Localidades de dos viviendas,22,7.78
17,Morelos,033,Temoac,0000,Total del Municipio,16574,8.86
17,Morelos,033,Temoac,0001,Temoac,6447,8.87
17,Morelos,033,Temoac,0002,Amilcingo,3961,9.17
17,Morelos,033,Temoac,0003,Huazulco,4439,8.19
17,Morelos,033,Temoac,0004,Popotlán (Barrio Santo Tomás),959,8.36
17,Morelos,033,Temoac,0006,Campo el Limón,108,8.16
17,Morelos,033,Temoac,0007,La Joya [Campo],26,8.80
17,Morelos,033,Temoac,0008,Los Cuatecomates,20,8.60
17,Morelos,033,Temoac,0010,La Normal,373,13.18
17,Morelos,033,Temoac,0014,El Tecorralito,5,3
17,Morelos,033,Temoac,0015,El Puente Nuevo,58,8.56
17,Morelos,033,Temoac,0016,Rancho los Caporales,50,10.82
17,Morelos,033,Temoac,0017,Barrio San Martín,24,9.20
17,Morelos,033,Temoac,0019,Campo las Arenas,61,7.40
17,Morelos,033,Temoac,0020,Campo Santa Lucía,25,10.75
17,Morelos,033,Temoac,0021,Villarruel [Rancho],4,*
17,Morelos,033,Temoac,0022,Barrio San Martín,14,10.55
17,Morelos,033,Temoac,9999,Localidades de dos viviendas,4,*
17,Morelos,034,Coatetelco,0000,Total del Municipio,11347,6.92
17,Morelos,034,Coatetelco,0001,Coatetelco Centro,9672,6.92
17,Morelos,034,Coatetelco,0002,Campo Acatzingo,22,5.43
17,Morelos,034,Coatetelco,0003,Campo el Llanito,63,8.56
17,Morelos,034,Coatetelco,0004,Campo la Candelaria,29,7.12
17,Morelos,034,Coatetelco,0005,Colonia 3 de Mayo,221,5.80
17,Morelos,034,Coatetelco,0006,Colonia Benito Juárez,101,6.85
17,Morelos,034,Coatetelco,0007,Colonia San Isidro,13,4.89
17,Morelos,034,Coatetelco,0008,Colonia Santa Fe,20,6.38
17,Morelos,034,Coatetelco,0009,El Dique,5,11
17,Morelos,034,Coatetelco,0010,El Llano,10,*
17,Morelos,034,Coatetelco,0011,El Muelle,257,6.87
17,Morelos,034,Coatetelco,0012,General Pedro Saavedra,338,6.05
17,Morelos,034,Coatetelco,0013,La Cuahulotera,18,5.50
17,Morelos,034,Coatetelco,0014,Xochicalco,578,7.69
17,Morelos,034,Coatetelco,9999,Localidades de dos viviendas,10,*
17,Morelos,035,Xoxocotla,0000,Total del Municipio,27805,8.45
17,Morelos,035,Xoxocotla,0001,Xoxocotla Centro,24073,8.57
17,Morelos,035,Xoxocotla,0002,Ampliación Miguel de la Madrid,17,7.38
17,Morelos,035,Xoxocotla,0003,Apotla,52,8.23
17,Morelos,035,Xoxocotla,0004,Arboledas del Sur,109,6.89
17,Morelos,035,Xoxocotla,0005,Camino a la Toma,190,7.44
17,Morelos,035,Xoxocotla,0006,Camino de San Juanes,19,5
17,Morelos,035,Xoxocotla,0007,Campo Anenehuilco,666,7.96
17,Morelos,035,Xoxocotla,0008,Campo Corbeta,132,8.24
17,Morelos,035,Xoxocotla,0009,Campo los Sauces,17,7.93
17,Morelos,035,Xoxocotla,0010,La Pintora,165,7.62
17,Morelos,035,Xoxocotla,0011,Campo Xolistla,106,7.04
17,Morelos,035,Xoxocotla,0013,Colonia Apozonalco,357,7.52
17,Morelos,035,Xoxocotla,0014,Hermosa,58,7.91
17,Morelos,035,Xoxocotla,0015,Morelos,19,9.58
17,Morelos,035,Xoxocotla,0016,Cerro del Venado,62,7.12
17,Morelos,035,Xoxocotla,0017,El Arco,149,7.21
17,Morelos,035,Xoxocotla,0018,El Faro,21,8.53
17,Morelos,035,Xoxocotla,0019,Fábrica de Mármol (Kilómetro 2),76,7.31
17,Morelos,035,Xoxocotla,0020,Las Flores (La Xóchitl),319,7.61
17,Morelos,035,Xoxocotla,0021,Loma Linda,79,7.84
17,Morelos,035,Xoxocotla,0022,Los Huajes,184,6.65
17,Morelos,035,Xoxocotla,0023,Prolongación Benito Juárez,491,7.80
17,Morelos,035,Xoxocotla,0025,Tapalehui,131,8.75
17,Morelos,035,Xoxocotla,0026,Techichilco,42,6.87
17,Morelos,035,Xoxocotla,0027,Tecomulco,210,7.27
17,Morelos,035,Xoxocotla,0028,Tierra Alta,6,*
17,Morelos,035,Xoxocotla,0029,Palo Prieto,48,10.25
17,Morelos,035,Xoxocotla,0030,Campo San Juanes,7,*
17,Morelos,035,Xoxocotla,9999,Localidades de dos viviendas,13,9.89
17,Morelos,036,Hueyapan,0000,Total del Municipio,7855,7.41
17,Morelos,036,Hueyapan,0001,Barrio de San Miguel,7352,7.42
17,Morelos,036,Hueyapan,0002,Ahuazutlán,8,*
17,Morelos,036,Hueyapan,0003,Amialtenco,26,4.85
17,Morelos,036,Hueyapan,0005,Cerro de Chiconquíhuitl,170,7.14
17,Morelos,036,Hueyapan,0006,El Chilar Tepeyehualco,24,8.94
17,Morelos,036,Hueyapan,0007,El Chupamirto,20,8.25
17,Morelos,036,Hueyapan,0008,El Montecillo,9,*
17,Morelos,036,Hueyapan,0009,Las Mesas,30,8.29
17,Morelos,036,Hueyapan,0010,Matlacotla,45,7.41
17,Morelos,036,Hueyapan,0013,Olivar,78,6.28
17,Morelos,036,Hueyapan,0014,Tlalcomulco,82,7.50
17,Morelos,036,Hueyapan,0015,Tepetomayo,1,*
17,Morelos,036,Hueyapan,0017,Tlaquexchpanco,3,*
17,Morelos,036,Hueyapan,0019,Yiganechxco,7,*
17,Morelos,036,Hueyapan,9998,Localidades de una vivienda,11,7.11
17,Morelos,036,Hueyapan,9999,Localidades de dos viviendas,17,6.69
